kB,reclen,write,rewrite,read,reread,randomread,randomwrite,bkwdread,recordrewrite,strideread,fwrite,frewrite,fread,freread,version,build,cachesize_kB,cachelinesize_kB,file_stride,id
131072,512,1312032,4948350,9818154,9823417,9686848,3322152,9836423,4773561,11491357,3495622,2477730,13918641,14222185,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,1024,1312596,4954549,9952347,9886839,9791748,3327541,10516046,4836981,11305147,3452181,2508836,9757511,9797507,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,2048,1310653,4937018,11738439,11849001,11783981,3972000,11367091,5859011,11569713,3565032,2523137,13834927,14139153,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,4096,1303057,4863898,9601580,9695389,9656052,3402505,13136086,8396191,12928797,4083007,3002312,11463322,11578729,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,8192,1291170,4822173,9284093,9172869,9073254,3462749,9223966,4602901,16421010,3390042,2668616,11045970,11194192,3.489,linux-AMD64,1024,32,17,iozone-009.out
131072,16384,1284026,4490779,8824075,8937112,8985462,3418692,8700484,4290984,15698873,4444776,3301325,12115081,12662864,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,64,1300478,4854531,13723514,13875223,12819481,4468872,13080422,9397550,13196281,4490151,4497940,13889069,14160058,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,128,1309613,4899810,13565039,14020662,12635188,4533642,13140137,8739891,14124950,4490372,4449900,12804403,13569224,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,256,1305596,4932230,14532116,14869959,14733862,4806906,14593452,9518278,14424969,4437991,4557829,14486165,14864129,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,512,1317950,4914308,14640672,15029519,14903013,4765385,15068448,9525205,14695855,4042756,4096650,14655503,15041650,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,1024,1312754,4978887,14617898,14729717,14574881,4741076,14492084,9571807,14573335,4063434,4120647,14678590,14791940,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,2048,1310726,4997012,14273290,14499155,14419294,4733381,14456642,9446965,14488837,4074743,4169162,14544226,14676826,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,4096,1304626,4921038,14578166,14634241,14479107,4703072,14228407,9472276,14736232,4018817,4035337,14598489,14972010,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,8192,1301046,4848152,13595398,13970602,13872247,4709740,13378201,9056574,13832804,4079747,4108975,13799991,14053097,3.489,linux-AMD64,1024,32,17,iozone-009.out
262144,16384,1276652,4562349,12985722,13542650,13669090,4473363,11887022,6968557,15246260,4230032,4277592,12954358,13512692,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,64,1296382,4655576,13311858,13789071,13277778,4394400,12497943,9394973,13438849,4399306,4485890,13192624,13720501,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,128,1304578,4736152,13833483,14087651,14296285,4575219,13692905,9290150,14504396,4492195,4497699,13684725,14032633,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,256,1309865,4755798,14041683,14479565,15090453,4764567,14859087,9543634,14419275,4473980,4450213,14015015,14475562,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,512,1318044,4814439,14535267,14867526,15282689,4748035,15193255,9587448,14886549,4039850,3986107,14325155,14786549,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,1024,1314776,4731241,14403880,14948887,15382216,4782171,15098328,9634072,15241379,4049932,4019631,14337671,14939949,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,2048,1310615,4710757,14407844,14904205,15380387,4709658,14543727,9675698,15172918,4025835,4007274,14347119,14837632,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,4096,1306861,4716304,14628576,15044923,15677543,4708377,14628965,9483543,15023030,4047554,4047993,14556242,15025597,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,8192,1307862,4694215,14190743,14635099,15217963,4681434,14147378,9162337,14330663,4064371,4069169,14138645,14854872,3.489,linux-AMD64,1024,32,17,iozone-009.out
524288,16384,1290936,4632909,14560290,14836831,15009700,4595191,14539303,7655305,13877745,4065348,4078633,14028515,15211752,3.489,linux-AMD64,1024,32,17,iozone-009.out
64,4,811459,1828508,6421025,7100397,5389653,3203069,4564786,4564786,6421025,3363612,3738358,7100397,6421025,3.489,linux-AMD64,1024,32,17,iozone-010.out
64,8,1017549,4564786,12902017,10821524,7940539,3738358,6421025,6421025,12902017,4564786,4897948,12902017,9006179,3.489,linux-AMD64,1024,32,17,iozone-010.out
64,16,1163036,5283570,15972885,15972885,10821524,4564786,9318832,7100397,15972885,4564786,6271021,20962191,12902017,3.489,linux-AMD64,1024,32,17,iozone-010.out
64,32,1183548,5735102,20962191,20962191,12902017,4988978,10402178,6421025,20962191,4988978,9318832,20962191,20962191,3.489,linux-AMD64,1024,32,17,iozone-010.out
64,64,1124074,5389653,20962191,34389688,15972885,4897948,10821524,5283570,15972885,4988978,5860307,20962191,15972885,3.489,linux-AMD64,1024,32,17,iozone-010.out
128,4,1040839,3895854,7917784,6406138,5122535,3036502,4934216,4407601,4934216,2608629,3560017,7582312,6406138,3.489,linux-AMD64,1024,32,17,iozone-010.out
128,8,1185654,4889281,12542043,9129573,7917784,3867787,8036304,6406138,10779307,4267461,4934216,12842051,9129573,3.489,linux-AMD64,1024,32,17,iozone-010.out
128,16,1231904,5325799,18012359,12842051,10567140,4407601,9795896,7082197,15881078,4934216,5784891,15881078,11720614,3.489,linux-AMD64,1024,32,17,iozone-010.out
128,32,1254941,5847904,20804356,14200794,12842051,4759253,11720614,7082197,20804356,4557257,6727225,21643049,12542043,3.489,linux-AMD64,1024,32,17,iozone-010.out
128,64,1254941,6114306,25804035,21643049,12842051,4759253,12842051,6727225,20804356,4889281,9795896,20804356,12842051,3.489,linux-AMD64,1024,32,17,iozone-010.out
128,128,1278855,6045455,18637664,21643049,14200794,4934216,14200794,4934216,18012359,4934216,6045455,21643049,14200794,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,4,1117543,3410808,7791708,6107548,4929815,3052087,5217259,4496299,4907284,3245838,3499745,7120034,5810112,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,8,1224606,4840911,13454450,8534922,7314033,3823789,7965107,6554972,7518900,4477549,4197489,12812277,12228612,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,16,1327564,5455847,17096249,18259146,14353744,5022044,12812277,7735574,16072608,5569035,5455847,17096249,17096249,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,32,1354356,5569035,22940409,22940409,19955913,4840911,16072608,8534922,21558614,6249745,6249745,21134280,19955913,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,64,1361224,6107548,25684103,23441229,23441229,6107548,19955913,8534922,22940409,7518900,7518900,13454450,22940409,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,128,1368162,6249745,28401588,28401588,22940409,6107548,21134280,7791708,25684103,5320671,11091721,21558614,25084087,3.489,linux-AMD64,1024,32,17,iozone-010.out
256,256,1311351,6249745,28401588,28401588,23441229,4998665,18259146,6249745,23441229,6398720,6398720,22940409,25684103,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,4,1127995,3822466,7647578,7513788,5807059,3140488,5624545,4485083,5886650,3437042,3604335,7211022,7410080,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,8,1279935,4384358,12499490,12499490,10044089,4375425,9304292,6319739,10044089,4532414,4571003,11683444,12499490,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,16,1306409,5398323,17069844,15930214,13783088,5067142,12874162,7647578,13872122,5164632,4784885,16049269,15930214,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,32,1340664,5744919,20490142,21303197,19037014,5398323,17069844,8528336,22414989,5384786,5177083,19037014,21303197,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,64,1375881,6035551,24457224,22183443,21303197,5384786,19736867,8844453,25624554,6319739,6395018,22183443,22414989,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,128,1355045,6086873,25624554,25624554,23391616,6035551,21303197,8701110,27250360,7540170,6319739,22183443,25624554,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,256,1387437,6086873,25322398,25322398,23139567,5886650,22183443,7309196,23139567,5127637,10911694,24457224,24457224,3.489,linux-AMD64,1024,32,17,iozone-010.out
512,512,1336492,6174377,25624554,26908901,25624554,5624545,23391616,5951911,23391616,6035551,6174377,25624554,24181823,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,4,1140517,3818408,7590887,7590887,5885083,3210456,5623115,4415030,5853003,3544270,3529706,7269678,7319232,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,8,1282920,4232305,12348754,12348754,9946527,4334822,9569770,6364746,9946527,4304412,4512441,11773301,11645609,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,16,1316341,5356618,16280798,16219316,13686709,4876180,13472053,7755368,14044758,5114239,5024495,15977962,16280798,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,32,1367037,5564829,20471166,19994662,17910197,5564829,17688906,8610501,18608584,5500686,5601115,19994662,20088179,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,64,1381548,6059442,22748081,22748081,19020633,5564829,20970936,9220512,24998980,5950309,5991815,22276143,22748081,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,128,1374474,6128613,24998980,24998980,23366889,5821271,22748081,9142007,26219889,6479979,5917516,23240448,23754601,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,256,1389594,5813392,25594883,25594883,24430194,6172653,22748081,8391792,24998980,7257394,7590887,23754601,24430194,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,512,1359680,6208343,25594883,25594883,24998980,5885083,20088179,7319232,24430194,4762630,9142007,24854315,25748325,3.489,linux-AMD64,1024,32,17,iozone-010.out
1024,1024,1343938,5917516,24430194,25594883,26219889,6093831,24292018,6025439,25594883,6128613,5950309,24292018,26219889,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,4,1141549,3710866,7529708,7503399,5816563,3224685,5611381,4432815,5868220,3507805,3517861,7293167,7237860,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,8,1280015,4621211,12118884,11835033,9752360,4301837,9431138,6359119,9898453,4432815,4432815,11900619,11770166,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,16,1323808,5319484,16001943,16621207,14017386,5056455,13836752,7782107,14040298,5044577,5071381,16001943,16122077,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,32,1364390,5507054,20909969,20268568,18284015,5567735,18284015,8713618,18763275,5492967,5521212,20079056,20079056,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,64,1371798,5888333,22979678,23291219,21539147,5888333,20909969,9308497,21115571,5769681,5640860,22264924,22736381,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,128,1368956,6007763,22036452,24074544,22736381,5991003,22979678,9349021,26204348,6058611,6058611,24142206,23807646,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,256,1385740,6058611,24626703,24984852,23807646,6062888,23546602,8949659,24626703,6397004,6483920,24697509,24697509,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,512,1391351,6041567,25278959,25278959,24697509,6132138,23873814,8357547,24697509,6483920,6523312,24697509,23291219,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,1024,1384623,6080053,25580074,24697509,25580074,6092991,24984852,7503399,25888448,4730646,9535835,25278959,25278959,3.489,linux-AMD64,1024,32,17,iozone-010.out
2048,2048,1355348,6097316,27286464,26284531,26610232,6171791,25966707,6149699,27286464,6225466,6185123,26204348,27286464,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,4,1164989,3813675,7625987,7585581,5894001,3240380,5706070,4432592,5910222,3524939,3233063,7185807,7405736,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,8,1279615,4773769,12487133,11982006,9846293,4352854,9482180,6358661,9914481,4521249,4526013,12117223,11982006,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,16,1331586,5396016,16862753,15522028,14224033,5113352,14165392,7816828,14318876,5069594,5087609,16380411,16058868,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,32,1362637,5728903,21320113,20778605,18718416,5618365,18698043,8788530,18862276,5447345,5519094,20803766,20481345,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,64,1374081,6005255,23834258,21426474,21560926,5926533,22002745,9435311,21453230,5769304,5744227,23253568,22881911,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,128,1385271,6103394,25271734,24375326,23412013,6032669,23540333,9679859,22760651,5926533,5953231,24690613,24237769,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,256,1387509,6131713,25271734,23004469,24101756,6140479,24375326,8962759,25919917,6112079,6041154,24941531,24375326,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,512,1391780,6140479,25764430,25764430,25271734,6131713,24549484,8962759,25421314,5696610,5681538,24797528,24977794,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,1024,1381928,6140479,26561097,26602226,26276719,6151473,25919917,8535284,25764430,6595451,6585338,26276719,25919917,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,2048,1390879,6120790,26077293,26768022,25725850,6178018,23004469,7529067,27148727,4773769,9456085,26602226,25919917,3.489,linux-AMD64,1024,32,17,iozone-010.out
4096,4096,1351808,6149271,26397846,27148727,27673504,6122971,26438471,6225028,27496338,6263611,6272759,26935898,27898197,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,4,1160691,3600968,7613830,7613830,5897851,3266505,5724900,4430195,5843686,3571028,3555507,7481208,7407022,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,8,1281228,4746603,12563868,12338289,9988860,4311239,9728660,6379683,9882559,4523514,4513413,11889982,11939561,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,16,1332712,4884942,16961023,16648727,14246478,5098030,14299840,7765253,13951461,4970447,5059743,16616521,16449466,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,32,1361277,5805180,21558298,20953542,18405631,5610847,18964361,8817411,18038447,5480191,5516264,21120984,21277939,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,64,1377264,5414558,24098471,22622866,22198999,5905961,22328834,9437399,22637771,5693594,5717279,23748688,23472881,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,128,1379144,6150158,25760677,25760677,23748688,6094523,18912170,9695717,23683211,5834754,5876668,25436477,25120335,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,256,1383587,6132595,24740493,25760677,24740493,6127127,24829886,9309549,24371967,5940679,5970616,25512023,25120335,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,512,1384256,6164502,26333222,25760677,25268123,6191160,25760677,9299470,26172752,5326425,5319004,26172752,25361377,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,1024,1387722,5512724,27230609,27209046,26414197,6182248,26847621,9131414,26784834,5716328,5724900,26952921,26333222,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,2048,1389405,6215800,26333222,27758588,26784834,6238371,27317206,8498983,27758588,6616796,6522590,27404356,26763970,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,4096,1384479,6239504,27669174,27295505,26868615,6192276,27209046,7663074,27295505,4899570,9339916,25530980,26847621,3.489,linux-AMD64,1024,32,17,iozone-010.out
8192,8192,1350947,5509188,25994545,27037759,26353419,6154564,26093248,6205696,26353419,6168929,6104267,26252742,25436477,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,4,1156819,3498633,6974609,7239873,5728625,3211970,5561265,4423296,5663472,3447729,3432574,7035303,7182365,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,8,1269765,4500939,11703295,11735272,9751862,4263575,9410010,6392625,9811733,4439011,4451087,11488082,11530489,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,16,1316621,5196256,15675757,15722381,13629933,4992041,13506702,7827884,13933938,4987693,4998214,15558637,15530507,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,32,1351367,5601154,19714086,19234036,18301739,5498083,17985598,8861534,18331031,5396617,5408935,19228654,19320559,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,64,1357748,5657411,20557424,21817052,21087319,5781155,20875921,9383028,20662504,5553625,5599785,20977885,21191364,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,128,1370803,5696807,21963484,22946222,23077219,5968960,22688638,9835607,23147178,5711010,5708638,23241120,23335827,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,256,1363649,5830698,23015388,23640891,23108260,6043501,22976911,9508969,23779964,5686906,5688789,22696131,23077219,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,512,1374257,5726715,23312078,23576006,24241335,6054683,18874799,9465746,24207178,5086636,5119987,23304172,23681625,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,1024,1367965,5712909,23714314,23608403,24676578,6056817,24422253,9442334,27131760,5241438,5161907,21009953,22168962,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,2048,1371268,5942635,23779964,24301343,24641184,6023371,19137620,9102151,27489927,5550036,5585675,22915614,23987482,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,4096,1360355,5535284,22847046,23209721,23407365,5813926,21900488,8506143,27304243,6279877,6220192,19833573,22349209,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,8192,1341632,5626377,20920408,22658713,21991599,5712909,19385964,7145026,26051758,4832999,8632226,18023335,20082810,3.489,linux-AMD64,1024,32,17,iozone-010.out
16384,16384,1315134,5267957,15798286,15904320,15967142,5092668,15412081,5115033,15647203,5178244,5298828,15558637,15544559,3.489,linux-AMD64,1024,32,17,iozone-010.out
32768,64,1307736,4969444,14647959,14699658,14044725,4853789,14014650,9367555,15479441,4892841,5059262,15852599,16190611,3.489,linux-AMD64,1024,32,17,iozone-010.out
32768,128,1333765,5345571,16375805,16787860,16223100,5143325,16205884,9632127,15716638,4895106,4942459,16101462,16319416,3.489,linux-AMD64,1024,32,17,iozone-010.out
32768,256,1335787,5274994,16368004,16657640,16173463,5128739,16007694,9429899,16383613,4897199,5044222,16327171,16383613,3.489,linux-AMD64,1024,32,17,iozone-010.out
32768,512,1339002,5318473,16700145,16804281,16450287,5201330,16565285,9264627,16575274,4458278,4601575,16103348,16196335,3.489,linux-AMD64,1024,32,17,iozone-010.out
32768,1024,1335126,5318679,16334933,16651585,16557302,5214552,16489760,9147469,16888945,4535369,4706038,16761245,16726567,3.489,linux-AMD64,1024,32,17,iozone-010.out
32768,2048,1331491,5289408,16416882,16591281,16393384,5135062,16181080,8627785,26130043,4653929,4770396,16358263,16483827,3.489,linux-AMD64,1024,32,17,iozone-010.out
