kB,reclen,write,rewrite,read,reread,randomread,randomwrite,bkwdread,recordrewrite,strideread,fwrite,frewrite,fread,freread,version,build,cachesize_kB,cachelinesize_kB,file_stride,id
8192,8192,1356922,5653313,20638888,24974266,26353419,6163396,26172752,6054786,26172752,6196743,6118398,26014226,26252742,3.489,linux-AMD64,1024,32,17,iozone-008.out
16384,4,1150736,3355311,6501489,7064958,5763216,3148975,5557667,4425575,5830698,3552531,3553266,7350615,7426879,3.489,linux-AMD64,1024,32,17,iozone-008.out
16384,8,1274924,4554938,12084020,12171775,9869509,4311727,8204521,6422497,9718761,4445904,4459464,11854714,11881359,3.489,linux-AMD64,1024,32,17,iozone-008.out
16384,16,1317126,5060044,14335056,14461760,13022931,5039634,13551983,7816309,13956577,5045925,5057065,15769284,15845643,3.489,linux-AMD64,1024,32,17,iozone-008.out
16384,32,1356730,5473995,19618409,20248500,18598941,5537068,17522407,8856965,18267683,5430306,5430735,19937148,19879473,3.489,linux-AMD64,1024,32,17,iozone-008.out
16384,64,1358634,5565318,19116325,19551429,19073878,5847069,21276659,9559234,21415904,5671418,5663005,22444101,22414818,3.489,linux-AMD64,1024,32,17,iozone-008.out
16384,128,1375192,5714809,23779964,24021022,23879123,5986118,23304172,9863842,23439301,5720994,5724807,24021022,23706134,3.489,linux-AMD64,1024,32,17,iozone-008.out
16384,256,1367720,5700587,20557424,21250341,21224089,5789435,20737328,9585903,21844793,5636067,5718614,23209721,23108260,3.489,linux-AMD64,1024,32,17,iozone-008.out
16384,512,1373104,5845080,21638438,22378321,22562002,5990292,18725644,9437147,24457020,5128010,5126480,23920683,23812925,3.489,linux-AMD64,1024,32,17,iozone-008.out
16384,1024,1368755,5861533,21165256,22026845,22204779,5944691,22349209,9388155,27131760,5237842,5288226,23706134,24491887,3.489,linux-AMD64,1024,32,17,iozone-008.out
16384,2048,1358312,5712434,22414818,22816703,22786440,6017042,23201885,8934115,26993213,5586129,5602981,22444101,22984596,3.489,linux-AMD64,1024,32,17,iozone-008.out
16384,4096,1346047,5603438,20254468,21061467,21061467,5836640,21303042,8337915,25963173,6384903,6380161,21113234,21844793,3.489,linux-AMD64,1024,32,17,iozone-008.out
16384,8192,1335842,5487108,20631487,22539802,21754891,5738671,20374573,7291341,26606522,4896361,8475718,17929287,18679833,3.489,linux-AMD64,1024,32,17,iozone-008.out
16384,16384,1302398,5118462,15298853,15665037,15326149,5077241,16173833,5354150,16304304,5370049,5370049,15860271,16124497,3.489,linux-AMD64,1024,32,17,iozone-008.out
32768,64,1314453,4926691,14479747,14800972,13849420,4861687,14340749,9375862,15212164,4843014,5005824,15837984,16358263,3.489,linux-AMD64,1024,32,17,iozone-008.out
32768,128,1336372,5255629,16294264,16787860,16158252,5111952,16093920,9671439,16342702,4878426,5008926,16158252,16434550,3.489,linux-AMD64,1024,32,17,iozone-008.out
32768,256,1319741,5301445,16607320,16742868,16533401,5218710,16607320,9402160,16607320,4952075,5081898,16523462,16918050,3.489,linux-AMD64,1024,32,17,iozone-008.out
32768,512,1339054,5269129,16458166,16820734,16675830,5154513,16615350,9375223,16802227,4452790,4598342,16702175,16899328,3.489,linux-AMD64,1024,32,17,iozone-008.out
32768,1024,1334633,5338511,16383613,16744908,16583274,5153933,16031968,9186601,16489760,4497376,4695106,16710297,16978659,3.489,linux-AMD64,1024,32,17,iozone-008.out
32768,2048,1321556,5342870,16434550,16525449,16416882,5151422,16416882,8663681,26149930,4680397,4843696,16617359,16839282,3.489,linux-AMD64,1024,32,17,iozone-008.out
32768,4096,1317477,5301445,16093920,16416882,16375805,5136789,16158252,7890262,22865312,4931287,4998906,15929769,16301995,3.489,linux-AMD64,1024,32,17,iozone-008.out
32768,8192,1306431,5100948,15017687,15375538,15361790,4956540,15141775,6954073,18659052,5621729,5768007,15537188,15327526,3.489,linux-AMD64,1024,32,17,iozone-008.out
32768,16384,1288403,4639476,12726057,14578042,14264839,4769733,13698954,5634174,14887548,4533574,7855986,13803518,14290053,3.489,linux-AMD64,1024,32,17,iozone-008.out
65536,64,1313792,4903909,14362333,14723914,13970350,4741415,13896896,9398561,14148685,4621442,4779504,14381118,14730227,3.489,linux-AMD64,1024,32,17,iozone-008.out
65536,128,1322731,5069695,14746822,15555482,14283968,4802551,14740496,9812230,15048769,4662835,4788162,15030666,15434943,3.489,linux-AMD64,1024,32,17,iozone-008.out
65536,256,1322623,5102444,15387421,15787776,15173374,4880228,14647807,9441821,14918094,4604180,4800538,15467078,15555482,3.489,linux-AMD64,1024,32,17,iozone-008.out
65536,512,1328607,5150149,15622673,15894587,15592542,4899539,15251671,9422725,15485376,4167417,4304531,15500220,15607593,3.489,linux-AMD64,1024,32,17,iozone-008.out
65536,1024,1323323,5143307,15776902,15937902,15723656,4926762,15540531,9423048,15222953,4233332,4396653,15753393,15917597,3.489,linux-AMD64,1024,32,17,iozone-008.out
65536,2048,1322165,5145810,15727254,16055196,15784150,4926850,15599621,8826369,15629780,4306756,4467612,15693135,15849679,3.489,linux-AMD64,1024,32,17,iozone-008.out
65536,4096,1314608,5130826,15518597,15615573,15551962,4799448,15226326,8015614,26556184,4295785,4551802,15453165,15731755,3.489,linux-AMD64,1024,32,17,iozone-008.out
65536,8192,1300342,5068947,14918094,15114138,15017527,4831250,14479599,7682058,26385393,4607113,4860638,15038067,15322234,3.489,linux-AMD64,1024,32,17,iozone-008.out
65536,16384,1297360,4888560,13112023,13890575,12752511,4660147,13515612,6142549,15017527,5310438,5440562,13793686,14048892,3.489,linux-AMD64,1024,32,17,iozone-008.out
131072,64,1313766,4939014,14118093,14346893,13473480,4558097,13415613,9398530,13881739,4606603,4678302,14150071,14336043,3.489,linux-AMD64,1024,32,17,iozone-008.out
131072,128,1324467,4976885,14847508,15098699,14553890,4748984,14532729,9788958,14803529,4642666,4671465,14801935,14969196,3.489,linux-AMD64,1024,32,17,iozone-008.out
131072,256,1324965,5034633,15207290,15420139,14974497,4819890,14994919,9531166,14981434,4577491,4631012,15013756,15265988,3.489,linux-AMD64,1024,32,17,iozone-008.out
131072,512,1326557,5047808,15420139,15508006,15310203,4764707,15072620,9514505,15254974,4072602,4174531,15335401,15572140,3.489,linux-AMD64,1024,32,17,iozone-008.out
131072,1024,1323890,5107033,15910598,16191763,15960948,4840899,15737071,9532488,14990012,4109868,4195238,15693496,15850961,3.489,linux-AMD64,1024,32,17,iozone-008.out
131072,2048,1319255,5119779,15691704,15858734,15761435,4850423,15559359,9199270,15708742,4181199,4267501,15671128,15860564,3.489,linux-AMD64,1024,32,17,iozone-008.out
131072,4096,1316790,5097089,15440061,15644816,15491400,4863898,15218235,8909882,14267214,4182662,4342435,15140698,15387337,3.489,linux-AMD64,1024,32,17,iozone-008.out
131072,8192,1310640,4838172,10060716,10139391,10007058,3405076,14610749,8649425,16954268,3679614,4398405,14484485,14669228,3.489,linux-AMD64,1024,32,17,iozone-008.out
131072,16384,1295754,4837321,13453038,9590357,9937236,3948067,13337823,6474585,9991054,3379539,2792030,10294511,11626971,3.489,linux-AMD64,1024,32,17,iozone-008.out
262144,64,1314743,4920223,14272549,14644767,13734143,4671044,13790471,9406635,14011014,4647117,4666643,14354536,14757989,3.489,linux-AMD64,1024,32,17,iozone-008.out
262144,128,1312110,4966360,14373676,14788756,14492657,4704239,14700767,9800896,14514275,4618694,4686334,14801896,14833848,3.489,linux-AMD64,1024,32,17,iozone-008.out
262144,256,1322216,4930019,15187084,15490485,15209143,4804616,15332793,9548449,15856631,4546070,4615127,15666172,16118844,3.489,linux-AMD64,1024,32,17,iozone-008.out
262144,512,1330234,5002832,15358065,15709372,15697261,4695641,14861718,9516960,15450216,4079550,4135682,15353347,15626096,3.489,linux-AMD64,1024,32,17,iozone-008.out
262144,1024,1326050,5038435,15272096,15470215,15364288,4753723,15221565,9630578,15386649,4109865,4161210,15421178,15597501,3.489,linux-AMD64,1024,32,17,iozone-008.out
262144,2048,1319918,5067929,15978531,16307469,16008775,4840000,15905950,9616007,15741534,4175939,4229430,15929916,16373766,3.489,linux-AMD64,1024,32,17,iozone-008.out
262144,4096,1321209,5004859,15303343,15381483,15327449,4841598,15243512,9116421,15426587,4194435,4254338,15350775,15493322,3.489,linux-AMD64,1024,32,17,iozone-008.out
262144,8192,1312242,4918837,14617898,14896955,15123996,4700438,14849875,9128531,14536150,4123908,4207774,14813662,15335359,3.489,linux-AMD64,1024,32,17,iozone-008.out
262144,16384,1288494,4753559,13684742,13974331,14728730,4571340,13724028,7301853,15748974,4290478,4358094,13867173,14439176,3.489,linux-AMD64,1024,32,17,iozone-008.out
524288,64,1299511,4848546,14268641,14340850,13708270,4597439,13842191,9423720,13954981,4632177,4651617,14227192,14299446,3.489,linux-AMD64,1024,32,17,iozone-008.out
524288,128,1322189,4923592,15407975,15736781,15398480,4778150,15423320,9766543,15709911,4656818,4682979,15396755,15730252,3.489,linux-AMD64,1024,32,17,iozone-008.out
524288,256,1320850,4901031,15218385,15941095,16222751,4861720,15983967,9594434,15666820,4551073,4589676,15776069,16044494,3.489,linux-AMD64,1024,32,17,iozone-008.out
524288,512,1321440,4881871,16016098,16408073,16598681,4798272,15722266,9625595,16389607,4092159,4112900,16009219,16420325,3.489,linux-AMD64,1024,32,17,iozone-008.out
524288,1024,1322327,4900845,15582006,16254889,16841873,4845853,16114687,9697716,16586036,4145879,4165544,16118585,16586161,3.489,linux-AMD64,1024,32,17,iozone-008.out
524288,2048,1323912,4833307,15375010,15786488,16219281,4812627,15489481,9691818,15985827,4161476,4145715,15389105,15814644,3.489,linux-AMD64,1024,32,17,iozone-008.out
524288,4096,1319010,4846889,15170824,15784675,16294395,4846847,15353004,9609569,15309928,4137345,4194505,15364160,15700489,3.489,linux-AMD64,1024,32,17,iozone-008.out
524288,8192,1319461,4835315,15325185,16029407,16075576,4814355,14865818,9262718,15585761,4168094,4230820,15136260,15834687,3.489,linux-AMD64,1024,32,17,iozone-008.out
524288,16384,1298979,4719017,14544592,15059657,15384045,4705586,13507032,7506869,14365677,4199006,4226397,13520236,15169882,3.489,linux-AMD64,1024,32,17,iozone-008.out
64,4,863676,4018152,5735102,7100397,5389653,2923952,4564786,4564786,6421025,3363612,4018152,8182586,7100397,3.489,linux-AMD64,1024,32,17,iozone-009.out
64,8,1163036,4018152,15972885,12902017,7940539,3958892,6271021,5860307,10402178,4564786,5389653,12902017,10402178,3.489,linux-AMD64,1024,32,17,iozone-009.out
64,16,1204796,4897948,20962191,15972885,12902017,4643754,9318832,7100397,15972885,5283570,6271021,20962191,15972885,3.489,linux-AMD64,1024,32,17,iozone-009.out
64,32,1210227,4643754,30484297,20962191,15972885,4897948,10402178,6421025,22737791,5860307,9006179,20962191,15972885,3.489,linux-AMD64,1024,32,17,iozone-009.out
64,64,1204796,5860307,34389688,30484297,20962191,5389653,10821524,5283570,20962191,5735102,5860307,30484297,20962191,3.489,linux-AMD64,1024,32,17,iozone-009.out
128,4,1093856,3560017,7582312,7082197,5325799,2608629,4889281,4557257,5122535,3445772,3536566,7082197,6406138,3.489,linux-AMD64,1024,32,17,iozone-009.out
128,8,1217930,4717434,12842051,10779307,9129573,4135958,7917784,6406138,11720614,4759253,4934216,11720614,12542043,3.489,linux-AMD64,1024,32,17,iozone-009.out
128,16,1303699,5603747,18637664,20804356,14200794,5325799,12842051,8036304,18012359,6045455,6114306,18012359,18012359,3.489,linux-AMD64,1024,32,17,iozone-009.out
128,32,1319723,5847904,24620673,25804035,20804356,6045455,15881078,8036304,25804035,5122535,7476717,20804356,25804035,3.489,linux-AMD64,1024,32,17,iozone-009.out
128,64,1319723,6045455,25804035,31945770,25804035,6114306,18012359,7582312,24620673,5847904,10779307,25804035,31945770,3.489,linux-AMD64,1024,32,17,iozone-009.out
128,128,1319723,6045455,31945770,31945770,25804035,6406138,18012359,6406138,25804035,6406138,6406138,25804035,31945770,3.489,linux-AMD64,1024,32,17,iozone-009.out
256,4,1152323,3368013,7735574,8271916,5971678,3410808,5687020,4553502,5971678,3654598,3705040,7314033,7791708,3.489,linux-AMD64,1024,32,17,iozone-009.out
256,8,1280084,4929815,12812277,13454450,10245071,4422226,9434868,6398720,9868433,4572895,4197489,12090911,12812277,3.489,linux-AMD64,1024,32,17,iozone-009.out
256,16,1340826,5569035,18259146,18259146,15164624,5117791,13454450,7735574,17096249,5569035,5569035,17096249,18259146,3.489,linux-AMD64,1024,32,17,iozone-009.out
256,32,1361224,4998665,23441229,23441229,19955913,5810112,17096249,8534922,23441229,6249745,6398720,21134280,22940409,3.489,linux-AMD64,1024,32,17,iozone-009.out
256,64,1375171,6107548,25684103,28401588,23441229,6107548,19955913,8467615,25684103,7518900,6398720,23441229,23441229,3.489,linux-AMD64,1024,32,17,iozone-009.out
256,128,1376935,6249745,28401588,28401588,25684103,6249745,21134280,7965107,25684103,5938650,11091721,21134280,28401588,3.489,linux-AMD64,1024,32,17,iozone-009.out
256,256,1369908,5347168,28401588,28401588,25684103,6249745,21558614,6249745,21558614,5938650,6249745,28401588,25684103,3.489,linux-AMD64,1024,32,17,iozone-009.out
512,4,1163439,3388236,7540170,7540170,5886650,3284589,5566231,4457157,5951911,3604335,3610395,7211022,7513788,3.489,linux-AMD64,1024,32,17,iozone-009.out
512,8,1264113,4784885,12499490,12146009,9859630,4099771,9344779,6395018,9814569,4580754,4340054,12215097,12215097,3.489,linux-AMD64,1024,32,17,iozone-009.out
512,16,1336492,5384786,17069844,17069844,14628067,5115422,13522711,7758090,14240069,4447925,5227492,16049269,16543832,3.489,linux-AMD64,1024,32,17,iozone-009.out
512,32,1373241,5744919,21303197,21303197,18229030,5164632,17630404,8528336,22414989,5822804,5807059,20490142,21303197,3.489,linux-AMD64,1024,32,17,iozone-009.out
512,64,1383861,5566231,23391616,24457224,21516644,5886650,20490142,8992598,14146265,6319739,6395018,23139567,23139567,3.489,linux-AMD64,1024,32,17,iozone-009.out
512,128,1365383,5822804,26908901,26908901,24457224,6086873,22183443,8528336,28707488,7647578,6909408,17630404,25624554,3.489,linux-AMD64,1024,32,17,iozone-009.out
512,256,1395552,6086873,25624554,25624554,24457224,6018636,21303197,6571132,25624554,5566231,10911694,25624554,25624554,3.489,linux-AMD64,1024,32,17,iozone-009.out
512,512,1357615,5566231,25624554,25624554,25322398,6018636,23391616,6086873,25624554,6086873,5822804,24457224,26908901,3.489,linux-AMD64,1024,32,17,iozone-009.out
1024,4,1171629,3591693,7420395,7472033,5751117,3251778,4304412,4433259,5885083,3518141,3579719,7369466,7420395,3.489,linux-AMD64,1024,32,17,iozone-009.out
1024,8,1257748,4783849,12348754,12173747,9765601,4178773,9485232,6327241,9946527,4574926,4493556,12037272,12037272,3.489,linux-AMD64,1024,32,17,iozone-009.out
1024,16,1342258,5114239,14618393,16531459,13818817,5048117,13643232,7769397,14230902,5065980,5144870,15977962,16280798,3.489,linux-AMD64,1024,32,17,iozone-009.out
1024,32,1359680,5720477,20869039,20471166,18214009,5390231,18291580,8680108,18936769,5660167,5500686,20088179,20869039,3.489,linux-AMD64,1024,32,17,iozone-009.out
1024,64,1361836,5782087,23886714,22748081,20869039,5885083,21388672,8822754,23886714,5925680,6025439,23240448,23754601,3.489,linux-AMD64,1024,32,17,iozone-009.out
1024,128,1381993,6128613,25594883,25594883,23754601,5813392,22748081,9064828,27566176,6519323,6355328,24998980,25594883,3.489,linux-AMD64,1024,32,17,iozone-009.out
1024,256,1395010,5917516,26380939,24998980,23240448,5958564,22276143,8326715,26219889,7306780,7472033,23754601,25594883,3.489,linux-AMD64,1024,32,17,iozone-009.out
1024,512,1387350,6137371,26219889,26219889,25594883,5853003,24854315,7485055,26380939,4904018,9320560,24998980,25594883,3.489,linux-AMD64,1024,32,17,iozone-009.out
1024,1024,1333507,5845038,24998980,25594883,24998980,5813392,23240448,6025439,24998980,5991815,6093831,25594883,24998980,3.489,linux-AMD64,1024,32,17,iozone-009.out
2048,4,1167617,3632406,7262337,7286980,5507054,3215029,5553337,4453499,5852228,3517861,3561619,7368238,7368238,3.489,linux-AMD64,1024,32,17,iozone-009.out
2048,8,1268110,4717655,11835033,12488897,9944290,4301837,9621281,6420913,9841749,4481379,4509611,11835033,11770166,3.489,linux-AMD64,1024,32,17,iozone-009.out
2048,16,1338453,5277002,16783585,16783585,14226322,4934459,13748169,7817519,14321195,5056455,5056455,16244028,16122077,3.489,linux-AMD64,1024,32,17,iozone-009.out
2048,32,1368084,5704543,21115571,21325256,18804350,5549749,18480699,8713618,18804350,5447681,5517666,20461691,20461691,3.489,linux-AMD64,1024,32,17,iozone-009.out
2048,64,1381950,5848244,23807646,23807646,21812621,5765808,21325256,9308497,20909969,5735012,5719737,22979678,22979678,3.489,linux-AMD64,1024,32,17,iozone-009.out
2048,128,1379952,6003564,22736381,25580074,23807646,5986827,23807646,9483197,28089517,5970183,6058611,24626703,25353571,3.489,linux-AMD64,1024,32,17,iozone-009.out
2048,256,1388428,5991003,25353571,25656476,23807646,5937172,24142206,8903279,25580074,6340344,6378005,24984852,21757372,3.489,linux-AMD64,1024,32,17,iozone-009.out
2048,512,1393382,6007763,25966707,26204348,24984852,5986827,24626703,8229438,25656476,6563185,6543188,25278959,25278959,3.489,linux-AMD64,1024,32,17,iozone-009.out
2048,1024,1391126,6041567,26610232,21539147,25888448,6058611,25966707,7503399,26204348,4839929,9349021,25966707,26284531,3.489,linux-AMD64,1024,32,17,iozone-009.out
2048,2048,1360715,5785224,24416701,24074544,23807646,5953632,24074544,6007763,25278959,6020395,6041567,24984852,25580074,3.489,linux-AMD64,1024,32,17,iozone-009.out
4096,4,1169668,3577048,7038605,7050159,5527974,3126565,5504946,4470657,5746149,3491271,3194587,7289472,7298762,3.489,linux-AMD64,1024,32,17,iozone-009.out
4096,8,1282481,4696769,12007129,12160107,9729195,4275933,9593374,6351609,9823772,4461370,4501111,11973655,11907264,3.489,linux-AMD64,1024,32,17,iozone-009.out
4096,16,1338537,5347310,16256412,16318176,14084103,5069594,13615304,7816828,14072566,5050220,5062125,15939671,16134276,3.489,linux-AMD64,1024,32,17,iozone-009.out
4096,32,1366648,5674032,21007275,20263922,18536646,5535098,18456987,8788530,18883009,5483860,5497899,20579482,20168765,3.489,linux-AMD64,1024,32,17,iozone-009.out
4096,64,1377275,5955295,23540333,22881911,21453230,5877869,21560926,9456085,21426474,5706070,5744227,22610871,22760651,3.489,linux-AMD64,1024,32,17,iozone-009.out
4096,128,1386613,5988509,25421314,24655179,23004469,6041154,23540333,9571993,23540333,5802430,5894001,24690613,24375326,3.489,linux-AMD64,1024,32,17,iozone-009.out
4096,256,1390879,6043279,25458986,21669709,24237769,6049663,24375326,9183139,25610798,5988509,6051794,23834258,25123904,3.489,linux-AMD64,1024,32,17,iozone-009.out
